,T1_TeamID,T2_TeamID,Pred,Team1,Team2
1002,1355,1286,0.685662210810032,S Dakota St,Montana St
1003,1355,1438,0.15808622318012328,S Dakota St,Virginia
1004,1355,1447,0.7778106897036149,S Dakota St,Wagner
1005,1391,1163,0.03963183967499702,Stetson,Connecticut
1006,1391,1235,0.04106348432307482,Stetson,Iowa St
1007,1391,1228,0.04504365322056898,Stetson,Illinois
1008,1391,1120,0.03966797995090131,Stetson,Auburn
1009,1391,1361,0.05661101646037649,Stetson,San Diego St
1010,1391,1140,0.08971019309053987,Stetson,BYU
1011,1391,1450,0.12027060491339206,Stetson,Washington St
1012,1391,1194,0.09477341098670342,Stetson,FL Atlantic
1013,1391,1321,0.14629983902218208,Stetson,Northwestern
1014,1391,1179,0.06137055031409411,Stetson,Drake
1015,1391,1182,0.08247065788332841,Stetson,Duquesne
1016,1391,1412,0.15421462999600505,Stetson,UAB
1017,1391,1463,0.18586305300965605,Stetson,Yale
1018,1391,1287,0.2636661469838679,Stetson,Morehead St
1019,1391,1355,0.4404820826264827,Stetson,S Dakota St
1020,1391,1314,0.04625363114676187,Stetson,North Carolina
1021,1391,1112,0.052385043247803464,Stetson,Arizona
1022,1391,1124,0.06168925077988411,Stetson,Baylor
1023,1391,1104,0.0649164386937853,Stetson,Alabama
1024,1391,1388,0.0914734448773255,Stetson,St Mary's CA
1025,1391,1155,0.11312424530987908,Stetson,Clemson
1026,1391,1173,0.05469730079077832,Stetson,Dayton
1027,1391,1280,0.07718175660271459,Stetson,Mississippi St
1028,1391,1277,0.09863171695276522,Stetson,Michigan St
1029,1391,1305,0.08816672977944172,Stetson,Nevada
1030,1391,1307,0.059068824425939595,Stetson,New Mexico
1031,1391,1213,0.0884878568934378,Stetson,Grand Canyon
1032,1391,1158,0.14349517282443638,Stetson,Col Charleston
1033,1391,1159,0.25574638347044276,Stetson,Colgate
1034,1391,1253,0.4419979826932261,Stetson,Long Beach St
1035,1391,1224,0.6978414218640911,Stetson,Howard
1036,1391,1345,0.01918790131349226,Stetson,Purdue
1037,1391,1397,0.04157666443397319,Stetson,Tennessee
1038,1391,1166,0.09016226924152004,Stetson,Creighton
1039,1391,1242,0.074905237781966,Stetson,Kansas
1040,1391,1211,0.09592489435734511,Stetson,Gonzaga
1041,1391,1376,0.09362808464678897,Stetson,South Carolina
1042,1391,1400,0.1156562131980238,Stetson,Texas
1043,1391,1429,0.07895275295172877,Stetson,Utah St
1044,1391,1395,0.11892243082500062,Stetson,TCU
1045,1391,1161,0.08461932967275118,Stetson,Colorado St
1046,1391,1332,0.12806531602291782,Stetson,Oregon
1047,1391,1270,0.09174867906531473,Stetson,McNeese St
1048,1391,1359,0.11398893581061309,Stetson,Samford
1049,1391,1103,0.24168243124138752,Stetson,Akron
1050,1391,1389,0.47702932229605055,Stetson,St Peter's
1051,1391,1212,0.595535761511884,Stetson,Grambling
1052,1391,1222,0.02048003336653026,Stetson,Houston
1053,1391,1266,0.059815501827630804,Stetson,Marquette
1054,1391,1246,0.10381467091174298,Stetson,Kentucky
1055,1391,1181,0.08919509642872886,Stetson,Duke
1056,1391,1458,0.057507456002302865,Stetson,Wisconsin
1057,1391,1403,0.08204004615154352,Stetson,Texas Tech
1058,1391,1196,0.07242146988949058,Stetson,Florida
1059,1391,1304,0.08878057039569234,Stetson,Nebraska
1060,1391,1401,0.11241914956207075,Stetson,Texas A&M
1061,1391,1129,0.09527835181432162,Stetson,Boise St
1062,1391,1301,0.11393011641338968,Stetson,NC State
1063,1391,1241,0.08551070636264144,Stetson,James Madison
1064,1391,1436,0.13520023637397693,Stetson,Vermont
1065,1391,1324,0.24353949794844046,Stetson,Oakland
1066,1391,1443,0.43867980776296345,Stetson,WKU
1067,1391,1255,0.4472411326955785,Stetson,Longwood
1068,1391,1160,0.07833165734605738,Stetson,Colorado
1069,1391,1286,0.6402157495304925,Stetson,Montana St
1070,1391,1438,0.1225149777927885,Stetson,Virginia
1071,1391,1447,0.7343462036126691,Stetson,Wagner
1072,1314,1163,0.3060365858597832,North Carolina,Connecticut
1073,1314,1235,0.47226521640742614,North Carolina,Iowa St
1074,1314,1228,0.5313346647169261,North Carolina,Illinois
1075,1314,1120,0.4701647705309563,North Carolina,Auburn
1076,1314,1361,0.6027806688383512,North Carolina,San Diego St
1077,1314,1140,0.7072787478821752,North Carolina,BYU
1078,1314,1450,0.752225041723907,North Carolina,Washington St
1079,1314,1194,0.6850412067477488,North Carolina,FL Atlantic
1080,1314,1321,0.7840258700742185,North Carolina,Northwestern
1081,1314,1179,0.5370904470327353,North Carolina,Drake
1082,1314,1182,0.6984815707514626,North Carolina,Duquesne
1083,1314,1412,0.8220460503313854,North Carolina,UAB
1084,1314,1463,0.8289370804990508,North Carolina,Yale
1085,1314,1287,0.8963347267088603,North Carolina,Morehead St
1086,1314,1355,0.9399139410704285,North Carolina,S Dakota St
1087,1314,1391,0.9537463688532382,North Carolina,Stetson
1088,1314,1112,0.5742882802009113,North Carolina,Arizona
1089,1314,1124,0.6212261819325922,North Carolina,Baylor
1090,1314,1104,0.6169788431291079,North Carolina,Alabama
1091,1314,1388,0.6358272402806809,North Carolina,St Mary's CA
1092,1314,1155,0.7701418120186366,North Carolina,Clemson
1093,1314,1173,0.6077767876565598,North Carolina,Dayton
1094,1314,1280,0.6961790606974496,North Carolina,Mississippi St
1095,1314,1277,0.7313831245840682,North Carolina,Michigan St
1096,1314,1305,0.6848003513447496,North Carolina,Nevada
1097,1314,1307,0.6314982815580719,North Carolina,New Mexico
1098,1314,1213,0.6527179393059666,North Carolina,Grand Canyon
1099,1314,1158,0.7975274478042562,North Carolina,Col Charleston
1100,1314,1159,0.9148139216962654,North Carolina,Colgate
1101,1314,1253,0.9422263655213691,North Carolina,Long Beach St
1102,1314,1224,0.9793380413248379,North Carolina,Howard
1103,1314,1345,0.25316380241101366,North Carolina,Purdue
1104,1314,1397,0.5521554730461831,North Carolina,Tennessee
1105,1314,1166,0.70082414609537,North Carolina,Creighton
1106,1314,1242,0.669194340432425,North Carolina,Kansas
1107,1314,1211,0.7067626524374029,North Carolina,Gonzaga
1108,1314,1376,0.6526320902196361,North Carolina,South Carolina
1109,1314,1400,0.7806762047199518,North Carolina,Texas
1110,1314,1429,0.6575656890841811,North Carolina,Utah St
1111,1314,1395,0.7645833261453691,North Carolina,TCU
1112,1314,1161,0.7168145858643111,North Carolina,Colorado St
1113,1314,1332,0.775827740307545,North Carolina,Oregon
1114,1314,1270,0.6838882437068402,North Carolina,McNeese St
1115,1314,1359,0.7280275461770491,North Carolina,Samford
1116,1314,1103,0.8750737211255895,North Carolina,Akron
1117,1314,1389,0.9466660698233914,North Carolina,St Peter's
1118,1314,1212,0.9610728789683787,North Carolina,Grambling
1119,1314,1222,0.2371736548851514,North Carolina,Houston
1120,1314,1266,0.6184146955079421,North Carolina,Marquette
1121,1314,1246,0.7297385097577606,North Carolina,Kentucky
1122,1314,1181,0.6977387887879343,North Carolina,Duke
1123,1314,1458,0.6645371046102879,North Carolina,Wisconsin
1124,1314,1403,0.6987592080399374,North Carolina,Texas Tech
1125,1314,1196,0.6689422929529113,North Carolina,Florida
1126,1314,1304,0.721390479309393,North Carolina,Nebraska
1127,1314,1401,0.7781840274886771,North Carolina,Texas A&M
1128,1314,1129,0.7296693354913515,North Carolina,Boise St
1129,1314,1301,0.7742611389355398,North Carolina,NC State
1130,1314,1241,0.6846755105191185,North Carolina,James Madison
1131,1314,1436,0.7696849097749108,North Carolina,Vermont
1132,1314,1324,0.8849226934439876,North Carolina,Oakland
1133,1314,1443,0.9451156296928169,North Carolina,WKU
1134,1314,1255,0.9398640803433658,North Carolina,Longwood
1135,1314,1160,0.6864013663357929,North Carolina,Colorado
1136,1314,1286,0.9693213439964594,North Carolina,Montana St
1137,1314,1438,0.7545653606345994,North Carolina,Virginia
1138,1314,1447,0.9800773831989307,North Carolina,Wagner
1139,1112,1163,0.3549812564450789,Arizona,Connecticut
1140,1112,1235,0.4139134901171574,Arizona,Iowa St
1141,1112,1228,0.46795009629917295,Arizona,Illinois
1142,1112,1120,0.3995010178697811,Arizona,Auburn
1143,1112,1361,0.5762777736804475,Arizona,San Diego St
1144,1112,1140,0.6418828203035016,Arizona,BYU
1145,1112,1450,0.685585098772358,Arizona,Washington St
1146,1112,1194,0.6150642368663146,Arizona,FL Atlantic
1147,1112,1321,0.7786993967856556,Arizona,Northwestern
1148,1112,1179,0.4823135683808882,Arizona,Drake
1149,1112,1182,0.6377826832360324,Arizona,Duquesne
1150,1112,1412,0.7799147111402127,Arizona,UAB
1151,1112,1463,0.8006700583801218,Arizona,Yale
1152,1112,1287,0.8775326352342547,Arizona,Morehead St
1153,1112,1355,0.9298654870472949,Arizona,S Dakota St
1154,1112,1391,0.9476149567521965,Arizona,Stetson
1155,1112,1314,0.42571171979908873,Arizona,North Carolina
1156,1112,1124,0.572185726373508,Arizona,Baylor
1157,1112,1104,0.6175448503979273,Arizona,Alabama
1158,1112,1388,0.5852791027083956,Arizona,St Mary's CA
1159,1112,1155,0.7203493106759404,Arizona,Clemson
1160,1112,1173,0.5344423427191046,Arizona,Dayton
1161,1112,1280,0.6518384335751155,Arizona,Mississippi St
1162,1112,1277,0.7101206701941032,Arizona,Michigan St
1163,1112,1305,0.631566325884753,Arizona,Nevada
1164,1112,1307,0.5463179115226724,Arizona,New Mexico
1165,1112,1213,0.6172429478693897,Arizona,Grand Canyon
1166,1112,1158,0.7455284026288354,Arizona,Col Charleston
1167,1112,1159,0.8900805678725792,Arizona,Colgate
1168,1112,1253,0.9288869606969781,Arizona,Long Beach St
1169,1112,1224,0.9746079221364528,Arizona,Howard
1170,1112,1345,0.2496285964343558,Arizona,Purdue
1171,1112,1397,0.48409469987260223,Arizona,Tennessee
1172,1112,1166,0.6149155528382936,Arizona,Creighton
1173,1112,1242,0.6517472284296345,Arizona,Kansas
1174,1112,1211,0.6332534952378905,Arizona,Gonzaga
1175,1112,1376,0.6022817679135527,Arizona,South Carolina
1176,1112,1400,0.7428383286103488,Arizona,Texas
1177,1112,1429,0.6130189318364703,Arizona,Utah St
1178,1112,1395,0.7158657621257901,Arizona,TCU
1179,1112,1161,0.6569138290087136,Arizona,Colorado St
1180,1112,1332,0.7192372751157681,Arizona,Oregon
1181,1112,1270,0.7124532064453428,Arizona,McNeese St
1182,1112,1359,0.6724021662474985,Arizona,Samford
1183,1112,1103,0.846179122713976,Arizona,Akron
1184,1112,1389,0.9347789147876137,Arizona,St Peter's
1185,1112,1212,0.9556376486869349,Arizona,Grambling
1186,1112,1222,0.23773588289693967,Arizona,Houston
1187,1112,1266,0.5370073249681604,Arizona,Marquette
1188,1112,1246,0.6476105388770208,Arizona,Kentucky
1189,1112,1181,0.6231100130827455,Arizona,Duke
1190,1112,1458,0.625712940151758,Arizona,Wisconsin
1191,1112,1403,0.6416602920714385,Arizona,Texas Tech
1192,1112,1196,0.5756909406803727,Arizona,Florida
1193,1112,1304,0.6567358885197855,Arizona,Nebraska
1194,1112,1401,0.7129935693198348,Arizona,Texas A&M
1195,1112,1129,0.7066647374556152,Arizona,Boise St
1196,1112,1301,0.7087526245666406,Arizona,NC State
1197,1112,1241,0.7348009122495156,Arizona,James Madison
1198,1112,1436,0.7414420381033722,Arizona,Vermont
1199,1112,1324,0.8574520917811407,Arizona,Oakland
1200,1112,1443,0.9360064415342698,Arizona,WKU
1201,1112,1255,0.9275942608432308,Arizona,Longwood
1202,1112,1160,0.5822033147710882,Arizona,Colorado
1203,1112,1286,0.9625792210384327,Arizona,Montana St
1204,1112,1438,0.6993138756825386,Arizona,Virginia
1205,1112,1447,0.9789734205502351,Arizona,Wagner
1206,1124,1163,0.30006358675908684,Baylor,Connecticut
1207,1124,1235,0.3397697333298609,Baylor,Iowa St
1208,1124,1228,0.39882154412876536,Baylor,Illinois
1209,1124,1120,0.35813206755308735,Baylor,Auburn
1210,1124,1361,0.4798924573870988,Baylor,San Diego St
1211,1124,1140,0.5914347524668562,Baylor,BYU
1212,1124,1450,0.6356072192303528,Baylor,Washington St
1213,1124,1194,0.5594754308840361,Baylor,FL Atlantic
1214,1124,1321,0.725885368619933,Baylor,Northwestern
1215,1124,1179,0.4395592580796911,Baylor,Drake
1216,1124,1182,0.535807938343756,Baylor,Duquesne
1217,1124,1412,0.7010835408563418,Baylor,UAB
1218,1124,1463,0.7785433670646059,Baylor,Yale
1219,1124,1287,0.8490865909791234,Baylor,Morehead St
1220,1124,1355,0.9195301391598246,Baylor,S Dakota St
1221,1124,1391,0.9383107492201159,Baylor,Stetson
1222,1124,1314,0.3787738180674079,Baylor,North Carolina
1223,1124,1112,0.42781427362649205,Baylor,Arizona
1224,1124,1104,0.5423402292059787,Baylor,Alabama
1225,1124,1388,0.5701237075076857,Baylor,St Mary's CA
1226,1124,1155,0.6609745473828152,Baylor,Clemson
1227,1124,1173,0.4462071865128734,Baylor,Dayton
1228,1124,1280,0.5731800910437423,Baylor,Mississippi St
1229,1124,1277,0.637142854950383,Baylor,Michigan St
1230,1124,1305,0.5277929778266937,Baylor,Nevada
1231,1124,1307,0.4450834720902186,Baylor,New Mexico
1232,1124,1213,0.6034365860149717,Baylor,Grand Canyon
1233,1124,1158,0.7218007730541852,Baylor,Col Charleston
1234,1124,1159,0.8640548325720565,Baylor,Colgate
1235,1124,1253,0.9115323865494435,Baylor,Long Beach St
1236,1124,1224,0.9725730671229798,Baylor,Howard
1237,1124,1345,0.20575871082175107,Baylor,Purdue
1238,1124,1397,0.3912619505773114,Baylor,Tennessee
1239,1124,1166,0.5742635834751157,Baylor,Creighton
1240,1124,1242,0.5417124361129524,Baylor,Kansas
1241,1124,1211,0.5966451172504788,Baylor,Gonzaga
1242,1124,1376,0.539712219017801,Baylor,South Carolina
1243,1124,1400,0.6836884046262015,Baylor,Texas
1244,1124,1429,0.5250696687422254,Baylor,Utah St
1245,1124,1395,0.6606291131339912,Baylor,TCU
1246,1124,1161,0.5800180037603988,Baylor,Colorado St
1247,1124,1332,0.6371809295565244,Baylor,Oregon
1248,1124,1270,0.657675679952454,Baylor,McNeese St
1249,1124,1359,0.659451180730172,Baylor,Samford
1250,1124,1103,0.8076084630933036,Baylor,Akron
1251,1124,1389,0.9228278270765655,Baylor,St Peter's
1252,1124,1212,0.9484841884386628,Baylor,Grambling
1253,1124,1222,0.19813500852762844,Baylor,Houston
1254,1124,1266,0.44460545348500924,Baylor,Marquette
1255,1124,1246,0.5954170398712474,Baylor,Kentucky
1256,1124,1181,0.5614710757649695,Baylor,Duke
1257,1124,1458,0.5118778167067086,Baylor,Wisconsin
1258,1124,1403,0.5552324003687588,Baylor,Texas Tech
1259,1124,1196,0.516098433140798,Baylor,Florida
1260,1124,1304,0.5951574052507727,Baylor,Nebraska
1261,1124,1401,0.6538635968175311,Baylor,Texas A&M
1262,1124,1129,0.6700744509770791,Baylor,Boise St
1263,1124,1301,0.640668973173859,Baylor,NC State
1264,1124,1241,0.6544616690088589,Baylor,James Madison
1265,1124,1436,0.6975538676631232,Baylor,Vermont
1266,1124,1324,0.8094607960666959,Baylor,Oakland
1267,1124,1443,0.9291649829950325,Baylor,WKU
1268,1124,1255,0.9212217975429565,Baylor,Longwood
1269,1124,1160,0.537061963641724,Baylor,Colorado
1270,1124,1286,0.9542350030626647,Baylor,Montana St
1271,1124,1438,0.6285388668858501,Baylor,Virginia
1272,1124,1447,0.9727551314613041,Baylor,Wagner
1273,1104,1163,0.28493322564614987,Alabama,Connecticut
1274,1104,1235,0.34491714125541206,Alabama,Iowa St
1275,1104,1228,0.3740956136491288,Alabama,Illinois
1276,1104,1120,0.30768616125117737,Alabama,Auburn
1277,1104,1361,0.43791020439400175,Alabama,San Diego St
1278,1104,1140,0.5273246013203845,Alabama,BYU
1279,1104,1450,0.5717270073449898,Alabama,Washington St
1280,1104,1194,0.5399802815050461,Alabama,FL Atlantic
1281,1104,1321,0.6973379208655857,Alabama,Northwestern
1282,1104,1179,0.4171676131557025,Alabama,Drake
1283,1104,1182,0.49545168130481043,Alabama,Duquesne
1284,1104,1412,0.6704323230637087,Alabama,UAB
1285,1104,1463,0.737791070466915,Alabama,Yale
1286,1104,1287,0.8347346097689596,Alabama,Morehead St
1287,1104,1355,0.915435487152404,Alabama,S Dakota St
1288,1104,1391,0.9350835613062147,Alabama,Stetson
1289,1104,1314,0.38302115687089217,Alabama,North Carolina
1290,1104,1112,0.3824551496020727,Alabama,Arizona
1291,1104,1124,0.4576597707940213,Alabama,Baylor
1292,1104,1388,0.5485929028048382,Alabama,St Mary's CA
1293,1104,1155,0.6184774636707531,Alabama,Clemson
1294,1104,1173,0.41428571637139133,Alabama,Dayton
1295,1104,1280,0.5343094860800204,Alabama,Mississippi St
1296,1104,1277,0.6090673489849525,Alabama,Michigan St
1297,1104,1305,0.5141510998560013,Alabama,Nevada
1298,1104,1307,0.4324493068028552,Alabama,New Mexico
1299,1104,1213,0.579646591149805,Alabama,Grand Canyon
1300,1104,1158,0.7053218122604473,Alabama,Col Charleston
1301,1104,1159,0.8409414246266832,Alabama,Colgate
1302,1104,1253,0.9122075648552401,Alabama,Long Beach St
1303,1104,1224,0.9705594811271394,Alabama,Howard
1304,1104,1345,0.20278805317166276,Alabama,Purdue
1305,1104,1397,0.33150724760622285,Alabama,Tennessee
1306,1104,1166,0.5059655916371749,Alabama,Creighton
1307,1104,1242,0.5012152009477242,Alabama,Kansas
1308,1104,1211,0.5634367173080581,Alabama,Gonzaga
1309,1104,1376,0.5146338294802939,Alabama,South Carolina
1310,1104,1400,0.649754538428672,Alabama,Texas
1311,1104,1429,0.49708323137202054,Alabama,Utah St
1312,1104,1395,0.6465990987686226,Alabama,TCU
1313,1104,1161,0.5260223615506953,Alabama,Colorado St
1314,1104,1332,0.6040967200930889,Alabama,Oregon
1315,1104,1270,0.6569763041811563,Alabama,McNeese St
1316,1104,1359,0.667293368871115,Alabama,Samford
1317,1104,1103,0.7905825675451869,Alabama,Akron
1318,1104,1389,0.9179153702385531,Alabama,St Peter's
1319,1104,1212,0.9452395799871465,Alabama,Grambling
1320,1104,1222,0.16805481305682374,Alabama,Houston
1321,1104,1266,0.42589448166322685,Alabama,Marquette
1322,1104,1246,0.549594359460646,Alabama,Kentucky
1323,1104,1181,0.516019036852843,Alabama,Duke
1324,1104,1458,0.4855786563930374,Alabama,Wisconsin
1325,1104,1403,0.5015073601260822,Alabama,Texas Tech
1326,1104,1196,0.47612705420742635,Alabama,Florida
1327,1104,1304,0.5501354515605457,Alabama,Nebraska
1328,1104,1401,0.6299114325931177,Alabama,Texas A&M
1329,1104,1129,0.6025590045586479,Alabama,Boise St
1330,1104,1301,0.6024816684724836,Alabama,NC State
1331,1104,1241,0.6858052868101558,Alabama,James Madison
1332,1104,1436,0.6968938835185432,Alabama,Vermont
1333,1104,1324,0.7915246550483084,Alabama,Oakland
1334,1104,1443,0.9266780827779166,Alabama,WKU
1335,1104,1255,0.914696259490739,Alabama,Longwood
1336,1104,1160,0.48311172485854725,Alabama,Colorado
1337,1104,1286,0.9570952560135424,Alabama,Montana St
1338,1104,1438,0.5623834281753708,Alabama,Virginia
1339,1104,1447,0.9735172551608338,Alabama,Wagner
1340,1388,1163,0.22523950155088465,St Mary's CA,Connecticut
1341,1388,1235,0.325242328995462,St Mary's CA,Iowa St
1342,1388,1228,0.36942096603384594,St Mary's CA,Illinois
1343,1388,1120,0.3257718590131201,St Mary's CA,Auburn
1344,1388,1361,0.4120737565625914,St Mary's CA,San Diego St
1345,1388,1140,0.5684226620587185,St Mary's CA,BYU
1346,1388,1450,0.5946537479722673,St Mary's CA,Washington St
1347,1388,1194,0.5425017757515789,St Mary's CA,FL Atlantic
1348,1388,1321,0.6696660478629887,St Mary's CA,Northwestern
1349,1388,1179,0.43639159859647936,St Mary's CA,Drake
1350,1388,1182,0.5723640964907845,St Mary's CA,Duquesne
1351,1388,1412,0.7261729009459057,St Mary's CA,UAB
1352,1388,1463,0.749906236015066,St Mary's CA,Yale
1353,1388,1287,0.7841183956264981,St Mary's CA,Morehead St
1354,1388,1355,0.8855406073038575,St Mary's CA,S Dakota St
1355,1388,1391,0.9085265551226744,St Mary's CA,Stetson
1356,1388,1314,0.36417275971931906,St Mary's CA,North Carolina
1357,1388,1112,0.41472089729160444,St Mary's CA,Arizona
1358,1388,1124,0.4298762924923143,St Mary's CA,Baylor
1359,1388,1104,0.4514070971951618,St Mary's CA,Alabama
1360,1388,1155,0.6470138817224689,St Mary's CA,Clemson
1361,1388,1173,0.4081709827592105,St Mary's CA,Dayton
1362,1388,1280,0.5274151344029533,St Mary's CA,Mississippi St
1363,1388,1277,0.5610592583715616,St Mary's CA,Michigan St
1364,1388,1305,0.5468901734601751,St Mary's CA,Nevada
1365,1388,1307,0.4743952443154931,St Mary's CA,New Mexico
1366,1388,1213,0.45732365138734127,St Mary's CA,Grand Canyon
1367,1388,1158,0.6360490024116825,St Mary's CA,Col Charleston
1368,1388,1159,0.7996654200332038,St Mary's CA,Colgate
1369,1388,1253,0.8835593759501124,St Mary's CA,Long Beach St
1370,1388,1224,0.9545713747043154,St Mary's CA,Howard
1371,1388,1345,0.1466137941033033,St Mary's CA,Purdue
1372,1388,1397,0.3399843398057347,St Mary's CA,Tennessee
1373,1388,1166,0.5552764286536566,St Mary's CA,Creighton
1374,1388,1242,0.4976574355174197,St Mary's CA,Kansas
1375,1388,1211,0.5269696057413684,St Mary's CA,Gonzaga
1376,1388,1376,0.5083158099543839,St Mary's CA,South Carolina
1377,1388,1400,0.6691649643514976,St Mary's CA,Texas
1378,1388,1429,0.5311231021302203,St Mary's CA,Utah St
1379,1388,1395,0.6610533928570419,St Mary's CA,TCU
1380,1388,1161,0.5702790244612068,St Mary's CA,Colorado St
1381,1388,1332,0.6490525382211169,St Mary's CA,Oregon
1382,1388,1270,0.468387448471839,St Mary's CA,McNeese St
1383,1388,1359,0.5618798286378708,St Mary's CA,Samford
1384,1388,1103,0.7397159699344449,St Mary's CA,Akron
1385,1388,1389,0.8921306150649682,St Mary's CA,St Peter's
1386,1388,1212,0.9227598114978427,St Mary's CA,Grambling
1387,1388,1222,0.14740300242393356,St Mary's CA,Houston
1388,1388,1266,0.4657265018550671,St Mary's CA,Marquette
1389,1388,1246,0.5992852865189555,St Mary's CA,Kentucky
1390,1388,1181,0.5284220241877065,St Mary's CA,Duke
1391,1388,1458,0.4665438577319483,St Mary's CA,Wisconsin
1392,1388,1403,0.5446174939217991,St Mary's CA,Texas Tech
1393,1388,1196,0.45711107941761897,St Mary's CA,Florida
1394,1388,1304,0.5679056062434984,St Mary's CA,Nebraska
1395,1388,1401,0.6735337013519868,St Mary's CA,Texas A&M
1396,1388,1129,0.6143270228563624,St Mary's CA,Boise St
1397,1388,1301,0.6550598781508956,St Mary's CA,NC State
1398,1388,1241,0.48391949665376044,St Mary's CA,James Madison
1399,1388,1436,0.6030386775454496,St Mary's CA,Vermont
1400,1388,1324,0.7768126449917281,St Mary's CA,Oakland
1401,1388,1443,0.8939035819473136,St Mary's CA,WKU
1402,1388,1255,0.8792170718263419,St Mary's CA,Longwood
1403,1388,1160,0.4781763846090068,St Mary's CA,Colorado
1404,1388,1286,0.935993083243694,St Mary's CA,Montana St
1405,1388,1438,0.6300264484942533,St Mary's CA,Virginia
1406,1388,1447,0.9613314144213612,St Mary's CA,Wagner
1407,1155,1163,0.14588060666095767,Clemson,Connecticut
1408,1155,1235,0.21028464132563363,Clemson,Iowa St
1409,1155,1228,0.2653877497565734,Clemson,Illinois
1410,1155,1120,0.21429648788151057,Clemson,Auburn
1411,1155,1361,0.3216735615804556,Clemson,San Diego St
1412,1155,1140,0.39921465658488386,Clemson,BYU
1413,1155,1450,0.4204500345809432,Clemson,Washington St
1414,1155,1194,0.3874721363246217,Clemson,FL Atlantic
1415,1155,1321,0.5747814003230209,Clemson,Northwestern
1416,1155,1179,0.25955563223256545,Clemson,Drake
1417,1155,1182,0.3920111087168815,Clemson,Duquesne
1418,1155,1412,0.5520178551182254,Clemson,UAB
1419,1155,1463,0.6194309050912437,Clemson,Yale
1420,1155,1287,0.7183603561938596,Clemson,Morehead St
1421,1155,1355,0.8519385385882334,Clemson,S Dakota St
1422,1155,1391,0.8868757546901209,Clemson,Stetson
1423,1155,1314,0.22985818798136334,Clemson,North Carolina
1424,1155,1112,0.2796506893240595,Clemson,Arizona
1425,1155,1124,0.33902545261718475,Clemson,Baylor
1426,1155,1104,0.38152253632924704,Clemson,Alabama
1427,1155,1388,0.35298611827753107,Clemson,St Mary's CA
1428,1155,1173,0.2655726617744532,Clemson,Dayton
1429,1155,1280,0.4096316569791586,Clemson,Mississippi St
1430,1155,1277,0.4916429980945291,Clemson,Michigan St
1431,1155,1305,0.3607413431279584,Clemson,Nevada
1432,1155,1307,0.31186831180032987,Clemson,New Mexico
1433,1155,1213,0.353173209227145,Clemson,Grand Canyon
1434,1155,1158,0.516316332086976,Clemson,Col Charleston
1435,1155,1159,0.7295716256915068,Clemson,Colgate
1436,1155,1253,0.8489672898642744,Clemson,Long Beach St
1437,1155,1224,0.9535435182272557,Clemson,Howard
1438,1155,1345,0.1115941821589286,Clemson,Purdue
1439,1155,1397,0.23193586098617547,Clemson,Tennessee
1440,1155,1166,0.38537437161520977,Clemson,Creighton
1441,1155,1242,0.39288665767183883,Clemson,Kansas
1442,1155,1211,0.3570112924175508,Clemson,Gonzaga
1443,1155,1376,0.35127711066469225,Clemson,South Carolina
1444,1155,1400,0.5307862197816533,Clemson,Texas
1445,1155,1429,0.33618919747679876,Clemson,Utah St
1446,1155,1395,0.502920171678354,Clemson,TCU
1447,1155,1161,0.4102357187847413,Clemson,Colorado St
1448,1155,1332,0.4695581065144224,Clemson,Oregon
1449,1155,1270,0.4182862714424743,Clemson,McNeese St
1450,1155,1359,0.4309915922054987,Clemson,Samford
1451,1155,1103,0.6576681866713376,Clemson,Akron
1452,1155,1389,0.8772850964933079,Clemson,St Peter's
1453,1155,1212,0.9124699424228723,Clemson,Grambling
1454,1155,1222,0.10145757776626035,Clemson,Houston
1455,1155,1266,0.30597578756562316,Clemson,Marquette
1456,1155,1246,0.4211179516237682,Clemson,Kentucky
1457,1155,1181,0.3612319293501356,Clemson,Duke
1458,1155,1458,0.34953988063114316,Clemson,Wisconsin
1459,1155,1403,0.38623403863006595,Clemson,Texas Tech
1460,1155,1196,0.3609968833215689,Clemson,Florida
1461,1155,1304,0.42353465152408454,Clemson,Nebraska
1462,1155,1401,0.5326104887434325,Clemson,Texas A&M
1463,1155,1129,0.4855311211561594,Clemson,Boise St
1464,1155,1301,0.46851310566673376,Clemson,NC State
1465,1155,1241,0.4086640552387439,Clemson,James Madison
1466,1155,1436,0.47771163967147945,Clemson,Vermont
1467,1155,1324,0.6661669560872406,Clemson,Oakland
1468,1155,1443,0.8716671903125708,Clemson,WKU
1469,1155,1255,0.8632331494687142,Clemson,Longwood
1470,1155,1160,0.3686188889592052,Clemson,Colorado
1471,1155,1286,0.9271258518065881,Clemson,Montana St
1472,1155,1438,0.45893559397543615,Clemson,Virginia
1473,1155,1447,0.958291004878359,Clemson,Wagner
1474,1173,1163,0.2724839978222311,Dayton,Connecticut
1475,1173,1235,0.36597099329253624,Dayton,Iowa St
1476,1173,1228,0.4425927355269157,Dayton,Illinois
1477,1173,1120,0.3589486482193536,Dayton,Auburn
1478,1173,1361,0.5107930151014053,Dayton,San Diego St
1479,1173,1140,0.6474578932969695,Dayton,BYU
1480,1173,1450,0.6791416296083477,Dayton,Washington St
1481,1173,1194,0.6280664086741538,Dayton,FL Atlantic
1482,1173,1321,0.7525602871573649,Dayton,Northwestern
1483,1173,1179,0.45975978729454137,Dayton,Drake
1484,1173,1182,0.6182797634286432,Dayton,Duquesne
